Line, "Line.ln5561440-3", "n1136358.3", "l2729423.3", 228736, 2,  0, 1, 7.1995579, 8.7567794, 1675579.6, 12285915, 1675517.8, 12285906, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6198013-1", "m1026331", "m1026330", 228800, 6,  0, 33, 7.1995579, 10.489655, 1666972.5, 12260277, 1666837.3, 12260149, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804789-1", "m1089165.3", "l2748128.3", 228992, 2,  0, 16, 7.1995579, 6.5858336, 1678152.4, 12276490, 1678081.6, 12276612, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.v9109_48332_sw", "d6140776-1_int.1", "e182730.1", 229056, 2,  0, 2, 7.1995579, 10.841667, 1667685.5, 12279698, 1667685.5, 12279697, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.ln6140776-1", "m1026769.1", "d6140776-1_int.1", 229120, 2,  0, 2, 7.1995579, 10.834755, 1667706.5, 12279689, 1667685.5, 12279698, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714045-1", "m1089173.3", "l2673307.3", 229184, 2,  0, 1, 7.1995579, 7.0629977, 1677019.2, 12277475, 1677027.6, 12277199, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502544-1", "l2954355.1", "m1026665.1", 229248, 2,  0, 23, 7.1995579, 11.816488, 1666397.9, 12277044, 1666366.6, 12276973, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6129680-3", "n1136665.1", "l2685809.1", 229312, 2,  0, 1, 7.1995579, 9.5709956, 1670535.7, 12282426, 1670621.3, 12282378, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532758-3", "q14413", "m1026886", 229376, 6,  0, 143, 7.1995579, 11.528953, 1664788.9, 12285132, 1664788.9, 12285130, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411391-1", "m1047340.1", "m1047342.1", 229568, 2,  0, 1, 7.1995579, 8.5731069, 1672026.5, 12264418, 1672335.2, 12264504, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5744331-1", "m1047478.3", "l3254209.3", 229632, 2,  0, 1, 7.1995579, 11.203624, 1672251.8, 12279829, 1672165.8, 12279878, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895767-1", "l3141389.1", "l2860477.1", 229696, 2,  0, 1, 7.1995579, 12.063738, 1666579.7, 12287102, 1666590, 12287350, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5776669-2", "p827548.1", "n1136368.1", 229760, 2,  0, 8, 7.1995579, 8.5187449, 1673223, 12284389, 1673210.5, 12284411, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5624374-1", "m1166387.3", "l3048946.3", 229824, 2,  0, 1, 7.1995579, 2.4901255, 1688911.2, 12276842, 1688896.4, 12277122, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653488-1", "m1026997", "m1027000", 229888, 6,  0, 47, 7.1995579, 13.800223, 1664906.4, 12290753, 1664921.5, 12290950, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-3", "m1069516", "n1136365", 230080, 6,  0, 560, 7.1995579, 8.3172906, 1673769.2, 12284449, 1673621.3, 12284530, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.ln6025724-2", "m1047580.3", "n1136672.3", 230272, 2,  0, 1, 7.1995579, 10.009831, 1669772.8, 12283364, 1669739.6, 12283375, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623404-1", "l3263051.3", "m1069199.3", 230336, 2,  0, 1, 7.1995579, 7.181177, 1675210.8, 12269045, 1674976.4, 12269045, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5745257-1", "m1125976", "m1125987", 230400, 6,  0, 708, 7.1995579, 4.3704751, 1682030.5, 12277936, 1681852.8, 12278475, 16711680, 9, 0, 0, 0, 0, 16, 1
Line, "Line.ln5562940-1", "m1009691.1", "l2748140.1", 230592, 2,  0, 2, 7.1995579, 14.069419, 1662536, 12279678, 1662511.9, 12279773, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5479790-1", "m1047430.1", "l2916234.1", 230656, 2,  0, 12, 7.1995579, 13.076109, 1669204.3, 12274174, 1669694, 12273931, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6258443-1", "m1069461", "l2876798", 230720, 6,  0, 84, 7.1995579, 11.832616, 1673864.8, 12278381, 1674023.7, 12278356, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5985365-1", "m1166407.3", "l2952007.3", 230912, 2,  0, 2, 7.1995579, 4.0141435, 1687705.2, 12284307, 1687211.5, 12284313, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5503480-1", "m1108484", "l2730106", 230976, 6,  0, 660, 7.1995579, 5.2049369, 1681350.9, 12280581, 1681252.8, 12280907, 16711680, 8, 0, 0, 0, 0, 16, 1
Line, "Line.ln6137084-2", "n1134471.1", "l2839331.1", 231168, 2,  0, 0, 7.1995579, 14.733858, 1664921.9, 12293740, 1665165.4, 12293748, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017312-1", "m1069558.2", "l3254229.2", 231232, 2,  0, 6, 7.1995579, 9.0584235, 1674083.1, 12286274, 1673983.3, 12286352, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6073575-3", "n1140521", "l3254217", 231296, 6,  0, 82, 7.1995579, 10.293981, 1668416.7, 12281276, 1668313, 12281220, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5758684-1", "m1026732.1", "m1026734.1", 231488, 2,  0, 1, 7.1995579, 14.349031, 1663578.9, 12278583, 1663358.1, 12278598, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532787-1", "m1047471.2", "l2973180.2", 231552, 2,  0, 1, 7.1995579, 15.202835, 1668737.3, 12277443, 1668487.9, 12277460, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138606-1", "l2954350.3", "m1069206.3", 231616, 2,  0, 2, 7.1995579, 7.7372023, 1674465.2, 12270427, 1674428.4, 12270053, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5744329-1", "l2822862.3", "l3066806.3", 231680, 2,  0, 1, 7.1995579, 6.1773872, 1678869.1, 12275043, 1679076.3, 12275088, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5774469-1", "m1026852.3", "l2785529.3", 231744, 2,  0, 1, 7.1995579, 11.034141, 1666319.6, 12284211, 1666311.4, 12284237, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6134514-2", "l3160109", "m1047497", 231808, 6,  0, 132, 7.1995579, 10.088825, 1669732, 12281620, 1669877.9, 12281434, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5486878-2", "l3177894.1", "l3082993.1", 232000, 2,  0, 2, 7.1995579, 16.819176, 1661491.5, 12293122, 1661332.9, 12292865, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5829253-1", "m1027038.2", "l2731712.2", 232064, 2,  0, 1, 7.1995579, 14.612928, 1664459.7, 12292966, 1664457.1, 12292771, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6170292-1", "m1125905.2", "l2917310.2", 232128, 2,  0, 1, 7.1995579, 4.3590054, 1683331.3, 12272444, 1683759.4, 12272392, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5957526-1", "m1166366", "m1166368", 232192, 6,  0, 1117, 7.1995579, 1.913453, 1689137.3, 12275256, 1689003.7, 12275276, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.ln5486878-1", "m1010004.1", "l3177894.1", 232384, 2,  0, 3, 7.1995579, 16.56985, 1661605, 12293801, 1661491.5, 12293122, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5774470-3", "m1026695.1", "n1138594.1", 232448, 2,  0, 25, 7.1995579, 11.520125, 1666395.7, 12277982, 1666400.4, 12277920, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6258440-1", "p827554.2", "m1047769.2", 232512, 2,  0, 28, 7.1995579, 11.825721, 1670391.9, 12288792, 1670398, 12288817, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.g9343_48332_sw", "d5682346-3_int", "e206211", 232576, 6,  0, 54, 7.1995579, 8.1310067, 1674728.4, 12284208, 1674728.4, 12284207, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.ln5682346-3", "n1134479", "d5682346-3_int", 232768, 6,  0, 54, 7.1995579, 8.0676524, 1674596, 12284047, 1674728.4, 12284208, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6201697-1", "m1026896", "p827525", 232960, 6,  0, 136, 7.1995579, 11.73852, 1664477.3, 12285279, 1664435.7, 12285302, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895818-1", "m1026356", "m1026354", 233152, 6,  0, 55, 7.1995579, 10.074314, 1668000, 12261168, 1667896.4, 12261094, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5956461-1", "m1108340.3", "l3085394.3", 233344, 2,  0, 1, 7.1995579, 5.4433337, 1679666.6, 12273113, 1679334.7, 12273165, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017299-1", "m1069184", "m1069175", 233408, 6,  0, 164, 7.1995579, 6.9722751, 1675375, 12268113, 1675199.1, 12267999, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6230797-1", "l3082988.2", "m1149225.2", 233600, 2,  0, 2, 7.1995579, 4.3757108, 1686580.6, 12272901, 1686610.6, 12272676, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5593238-1", "m1026344.1", "l2991919.1", 233664, 2,  0, 15, 7.1995579, 10.346771, 1667363.4, 12260735, 1667350.3, 12261158, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047607-1", "l2785547.2", "m1047457.2", 233728, 2,  0, 15, 7.1995579, 14.73351, 1669452.7, 12276195, 1669348.4, 12276271, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5621858-1", "p895087.1", "m1089205.1", 233792, 2,  0, 2, 7.1995579, 7.2383384, 1676960.2, 12283310, 1676964.9, 12283337, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6106583-5", "n1134469.1", "m1010017.1", 233856, 2,  0, 8, 7.1995579, 15.603984, 1663826.5, 12295928, 1662987.3, 12295391, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5958865-1", "m1209800.3", "p829957.3", 233920, 2,  0, 29, 7.1995579, 0.61746288, 1693062.5, 12276129, 1693048.1, 12276159, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472352-1", "m1047688", "m1047699", 233984, 6,  0, 88, 7.1995579, 10.492395, 1670296.6, 12284792, 1670292.9, 12285016, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411394-3", "n1138593.1", "l2804262.1", 234176, 2,  0, 19, 7.1995579, 10.94193, 1666803.9, 12284354, 1666834, 12284485, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6301772-3", "n1137961.1", "l3104133.1", 234240, 2,  0, 8, 7.1995579, 9.1045831, 1670399.5, 12263377, 1670135.2, 12263683, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5625527-1", "m1125955.3", "l3236004.3", 234304, 2,  0, 1, 7.1995579, 3.9933906, 1683291.9, 12277628, 1683587.5, 12277405, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5955063-1", "m1108286", "l2933164", 234368, 6,  0, 245, 7.1995579, 5.6236545, 1679283.7, 12270098, 1679025.7, 12270065, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.ln6407748-1", "l3029504.2", "l3046854.2", 234560, 2,  0, 19, 7.1995579, 14.544912, 1670004.3, 12275924, 1669823, 12275992, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380808-1", "m1026969.2", "l2879066.2", 234624, 2,  0, 1, 7.1995579, 12.409686, 1668546.3, 12289411, 1668457.7, 12289126, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411397-1", "l2935559.1", "l3048214.1", 234688, 2,  0, 1, 7.1995579, 11.271773, 1667622.8, 12263481, 1667533.6, 12263564, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290200-1", "m1089207", "l3160098", 234752, 6,  0, 621, 7.1995579, 7.2877526, 1676785.3, 12283354, 1676712.6, 12283381, 16711680, 8, 0, 0, 0, 0, 16, 1
Line, "Line.ln5774497-1", "l3027116", "m1047300", 234944, 6,  0, 64, 7.1995579, 9.4877449, 1669497.1, 12262371, 1669332.9, 12262215, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623390-1", "m1009827.2", "m1009832.2", 235136, 2,  0, 20, 7.1995579, 13.451984, 1660863.5, 12283726, 1660588.9, 12283806, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6198052-1", "m1010011.1", "l3120504.1", 235200, 2,  0, 1, 7.1995579, 16.326632, 1662158.7, 12294375, 1662161.6, 12294162, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6351524-1", "l3011298", "m1108295", 235264, 6,  0, 250, 7.1995579, 5.0399809, 1681079.9, 12270660, 1680836.5, 12270560, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.ln81043320-4", "l2951995.3", "l3101194.3", 235456, 2,  0, 2, 7.1995579, 14.31139, 1673335.2, 12273784, 1673233.3, 12273315, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln81048108-1", "m1108462.1", "l3027671.1", 235520, 2,  0, 3, 7.1995579, 5.5291549, 1680549.8, 12280115, 1680204.8, 12280198, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6079950-1", "p827537.1", "l3122827.1", 235584, 2,  0, 25, 7.1995579, 11.688255, 1666442, 12277432, 1666495.2, 12277210, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5563853-1", "m1108532", "m1108535", 235648, 6,  0, 630, 7.1995579, 6.0789798, 1680446.6, 12283263, 1680184.2, 12283419, 16711680, 8, 0, 0, 0, 0, 16, 1
Line, "Line.ln6991377-9", "p1164481.1", "l3729297.1", 235840, 2,  0, 15, 7.1995579, 10.455669, 1670321.6, 12280626, 1670178.9, 12280526, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6262266-12", "m1047303", "n1145954", 235904, 6,  0, 3, 7.1995579, 9.415539, 1669665, 12262538, 1669677.6, 12262532, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979371-2", "l2690868.3", "228-979371-2_int.3", 236096, 2,  0, 0, 7.1995579, 14.352881, 1675277.1, 12272246, 1675299.3, 12272223, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742828-1", "m1209817", "l2801909", 236160, 6,  0, 1177, 7.1995579, 0.019593344, 1694018.3, 12277578, 1694004.9, 12277496, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047595-3", "n1136356", "m1069549", 236352, 6,  0, 10, 7.1995579, 8.6999448, 1675577.1, 12285841, 1675609.7, 12285919, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714070-1", "m1027036.2", "l2785543.2", 236544, 2,  0, 1, 7.1995579, 14.716792, 1664119.2, 12292955, 1663855.8, 12292948, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472401-1", "p860847.1", "m1026880.1", 236608, 2,  0, 4, 7.1995579, 11.769782, 1664475.4, 12285177, 1664417.6, 12284935, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259980-1", "l3048199.2", "m1047837.2", 236672, 2,  0, 0, 7.1995579, 14.237968, 1669215.3, 12294857, 1669488.1, 12294911, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6169244-1", "m1089200.1", "l2916602.1", 236736, 2,  0, 1, 7.1995579, 7.3079457, 1676898.5, 12283163, 1676810.5, 12283161, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5744343-2", "m1026333.1", "n1145955.1", 236800, 2,  0, 1, 7.1995579, 10.443534, 1667082.4, 12260381, 1667127.2, 12260386, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5728479-1", "m1108387", "m1108398", 236864, 6,  0, 12, 7.1995579, 5.6313552, 1679232.8, 12279462, 1679256.8, 12279559, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380807-1", "l2822863.3", "m1089188.3", 237056, 2,  0, 3, 7.1995579, 7.3400306, 1677032.9, 12278380, 1677050.4, 12279840, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6375549-5", "n1138603", "l3125349", 237120, 6,  0, 16, 7.1995579, 13.383973, 1674143.9, 12273880, 1674190.9, 12273825, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895768-1", "m1008742.2", "l3029495.2", 237312, 2,  0, 2, 7.1995579, 12.563439, 1661363.5, 12256770, 1661272.6, 12256762, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108127-1", "m1069187.1", "l2785519.1", 237376, 2,  0, 7, 7.1995579, 7.6886264, 1673479.6, 12268149, 1673302.2, 12268144, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473351-1", "l2936216.3", "226-23745.3", 237440, 2,  0, 25, 7.1995579, 1.3096391, 1692152.4, 12278198, 1692128.2, 12278504, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5716231-1", "m1069135.2", "p827533.2", 237504, 2,  0, 23, 7.1995579, 8.1529361, 1672616.1, 12265429, 1672590.7, 12265456, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.l5565_48332_sw", "d6140778-1_int.2", "e182731.2", 237568, 2,  0, 30, 7.1995579, 10.621376, 1666660, 12259979, 1666660, 12259978, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.ln6140778-1", "m1026328.2", "d6140778-1_int.2", 237632, 2,  0, 30, 7.1995579, 10.616646, 1666671.4, 12259989, 1666660, 12259979, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894238-2", "m1026876", "m1026866", 237696, 6,  0, 64, 7.1995579, 12.37405, 1663073.9, 12284758, 1663095, 12284414, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5956503-1", "l3122849", "m1026357", 237888, 6,  0, 59, 7.1995579, 9.9607378, 1668291.8, 12261399, 1668077.6, 12261226, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591715-1", "l3064514.3", "l3048888.3", 238080, 2,  0, 8, 7.1995579, 4.388621, 1687040.7, 12285337, 1686927.1, 12285507, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623425-1", "m1026880.1", "l2766748.1", 238144, 2,  0, 1, 7.1995579, 11.845651, 1664417.6, 12284935, 1664530.6, 12284925, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6292464-1", "e182725.2", "m1026948.2", 238208, 2,  0, 5, 7.1995579, 13.039975, 1664403.4, 12288334, 1664595.8, 12287986, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5587291-1", "l2692633", "regxfmr_190-8581", 238272, 6,  0, 639, 7.1995579, 5.9493667, 1680603.6, 12282882, 1680565.3, 12283008, 16711680, 8, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714052-3", "n1136659.1", "l3104129.1", 238464, 2,  0, 1, 7.1995579, 9.1563542, 1671722, 12282999, 1671564.5, 12283260, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6321420-1", "l3160872", "m1142860", 238528, 6,  0, 738, 7.1995579, 2.9190786, 1685969.2, 12275677, 1685812.3, 12275785, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.ln6106583-3", "l2858175.1", "m1027110.1", 238720, 2,  0, 0, 7.1995579, 16.010027, 1663085.3, 12295129, 1663090.6, 12295114, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6153057-2", "m1026732.1", "l3047058.1", 238784, 2,  0, 1, 7.1995579, 14.349031, 1663578.9, 12278583, 1663660.1, 12278329, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5651977-4", "n1140518.1", "l2764403.1", 238848, 2,  0, 3, 7.1995579, 8.8050244, 1672529.9, 12283814, 1672416.7, 12283882, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5981120-1", "m1047724.2", "m1047725.2", 238912, 2,  0, 1, 7.1995579, 10.900049, 1670044, 12286085, 1670054, 12286090, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835130-1", "m1047729.1", "l2973150.1", 238976, 2,  0, 2, 7.1995579, 9.2420235, 1672025.9, 12286343, 1671837.6, 12286492, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6076267-1", "m1010016.1", "m1010015.1", 239040, 2,  0, 6, 7.1995579, 16.105416, 1662671, 12294889, 1662482.4, 12294700, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5896728-1", "m1125966.2", "l2955005.2", 239104, 2,  0, 3, 7.1995579, 4.4488126, 1681830.6, 12277877, 1681613.5, 12277926, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259991-1", "m1026949.2", "m1026951.2", 239168, 2,  0, 3, 7.1995579, 13.173404, 1664622, 12288000, 1664875.3, 12288133, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5527264-8", "l3231255", "n1144663", 239232, 6,  0, 616, 7.1995579, 7.5488566, 1675936, 12283419, 1675852.2, 12283430, 16711680, 8, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835150-1", "m1026744", "m1026724", 239424, 6,  0, 70, 7.1995579, 11.075183, 1667364.4, 12278982, 1667122.9, 12278485, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln8961758-1", "m1047613.3", "p828359.3", 239616, 2,  0, 3, 7.1995579, 10.222421, 1669966.9, 12283882, 1669966.8, 12283867, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380817-1", "m1047574", "l2841632", 239680, 6,  0, 544, 7.1995579, 8.9883742, 1672117.4, 12283283, 1672089.6, 12283255, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.ln5562933-3", "m1026784.3", "n1140523.3", 239872, 2,  0, 1, 7.1995579, 10.598635, 1667998.9, 12280430, 1667948.5, 12280440, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5924800-1", "m1027019.2", "l2801949.2", 239936, 2,  0, 0, 7.1995579, 14.826241, 1663359.6, 12292570, 1662686.8, 12292567, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5958703-1", "m1026679.1", "p827537.1", 240000, 2,  0, 25, 7.1995579, 11.679365, 1666435.3, 12277461, 1666442, 12277432, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6171506-1", "m1069514.1", "p827548.1", 240064, 2,  0, 8, 7.1995579, 8.5114979, 1673234.7, 12284368, 1673223, 12284389, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6079949-3", "n1137956.3", "l3141396.3", 240128, 2,  0, 2, 7.1995579, 11.368056, 1672906.2, 12279611, 1672815.5, 12279471, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077787-1", "m1009809.3", "l2710525.3", 240192, 2,  0, 1, 7.1995579, 13.249482, 1662473.7, 12282575, 1662192, 12282667, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5803262-6", "m4113345.3", "l3197640.3", 240256, 2,  0, 1, 7.1995579, 9.9597199, 1669846.1, 12281959, 1670101.9, 12281891, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047560-1", "m1069465.1", "l3010561.1", 240320, 2,  0, 1, 7.1995579, 11.804224, 1673335.5, 12278702, 1673088.7, 12278666, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623389-1", "m1008753.2", "l3141390.2", 240384, 2,  0, 1, 7.1995579, 12.212582, 1662633.2, 12257034, 1662712, 12256762, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6167748-1", "l3082992.1", "m1047406.1", 240448, 2,  0, 6, 7.1995579, 13.885378, 1671303.2, 12272631, 1671401, 12272462, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380804-1", "l3197624.2", "m1027101.2", 240512, 2,  0, 3, 7.1995579, 13.942579, 1668694.2, 12294418, 1668381.9, 12294749, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6231997-1", "m1069335.3", "p827564.3", 240576, 2,  0, 1, 7.1995579, 13.651073, 1674512.9, 12273296, 1674545.9, 12273316, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.a333_48332_sw", "d5746546-1_int.3", "e182723.3", 240640, 2,  0, 6, 7.1995579, 7.1558957, 1677018.8, 12277781, 1677018.8, 12277780, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.ln5746546-1", "l2935551.3", "d5746546-1_int.3", 240704, 2,  0, 6, 7.1995579, 7.1238553, 1677018.8, 12277674, 1677018.8, 12277781, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6320336-1", "l2954346.2", "m1047831.2", 240768, 2,  0, 4, 7.1995579, 13.171872, 1671333.5, 12293007, 1671541.3, 12293404, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259994-2", "n1139549.1", "l2879074.1", 240832, 2,  0, 3, 7.1995579, 12.651382, 1667919.7, 12274943, 1667786.6, 12274887, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502528-1", "m1026830", "l2879070", 240896, 6,  0, 196, 7.1995579, 10.261018, 1668562.6, 12283625, 1668406.4, 12283697, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290216-1", "m1026769", "l2841633", 241088, 6,  0, 74, 7.1995579, 10.834755, 1667706.5, 12279689, 1667692.4, 12279665, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6164818-1", "m1108302.2", "l3236011.2", 241280, 2,  0, 4, 7.1995579, 5.0174497, 1680990.6, 12271088, 1680888.6, 12271034, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln4625680_sw", "d5956499-2_int", "q14411", 241344, 6,  0, 76, 7.1995579, 12.232112, 1674009, 12277236, 1674009, 12277237, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.ln5956499-2", "l2766749", "d5956499-2_int", 241536, 6,  0, 76, 7.1995579, 12.191373, 1674083, 12277508, 1674009, 12277236, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-1", "l2688693", "l2688692", 241728, 6,  0, 246, 7.1995579, 5.5793789, 1679428.3, 12270112, 1679300.4, 12270100, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.ln6229819-1", "m1069517", "m1069518", 241920, 6,  0, 3, 7.1995579, 8.3985244, 1673535.6, 12284577, 1673588, 12284638, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.ln5896843-1", "m1108331.3", "m1108335.3", 242112, 2,  0, 42, 7.1995579, 5.0773006, 1680569.4, 12272324, 1680172.5, 12272694, 16711680, 1, 0, 0, 0, 0, 16, 1
